sys_time,ax,ay,az,gx,gy,gz,imu_time,mils 
2022-04-26 16:32:11.025700,0.024107910692691803,-0.06741160154342651,1.258053183555603,-9.326351165771484,-2.0447030067443848,10.97545051574707,16:32:10,10573440
2022-04-26 16:32:11.025700,-0.004212401807308197,-0.07375925779342651,1.252926230430603,-5.280549049377441,-0.8996647596359253,7.387664318084717,16:32:10,10573449
2022-04-26 16:32:11.025700,-0.004212401807308197,-0.08206003904342651,1.252926230430603,-1.1126104593276978,2.398045063018799,-1.116152286529541,16:32:10,10573459
2022-04-26 16:32:11.025700,0.013854004442691803,-0.07034128904342651,1.253414511680603,3.0400612354278564,3.1919384002685547,-4.9176788330078125,16:32:10,10573468
2022-04-26 16:32:11.073075,0.022643066942691803,-0.07546824216842651,1.277828574180603,1.7270841598510742,2.7033886909484863,-3.3451600074768066,16:32:10,10573477
2022-04-26 16:32:11.073075,0.0326528325676918,-0.07620066404342651,1.276852011680603,-2.04390811920166,1.1156023740768433,1.2655271291732788,16:32:10,10573487
2022-04-26 16:32:11.073075,0.023131348192691803,-0.07449167966842651,1.270504355430603,-3.8607022762298584,-0.09050452709197998,4.456366539001465,16:32:10,10573496
2022-04-26 16:32:11.073075,0.009703613817691803,-0.07205027341842651,1.269771933555603,-3.8454349040985107,-0.02943575382232666,3.8609471321105957,16:32:10,10573506
2022-04-26 16:32:11.073075,0.003111816942691803,-0.07229441404342651,1.261471152305603,-1.8301677703857422,0.8713275790214539,1.3265957832336426,16:32:10,10573515
2022-04-26 16:32:11.073075,0.009459473192691803,-0.07742136716842651,1.264400839805603,-0.1507784128189087,1.9094955921173096,-1.0245492458343506,16:32:10,10573524
2022-04-26 16:32:11.141961,0.011656738817691803,-0.08352488279342651,1.269283652305603,-0.028641045093536377,1.985831379890442,-1.4214956760406494,16:32:10,10573534
2022-04-26 16:32:11.143059,0.022887207567691803,-0.07864207029342651,1.267574667930603,-0.9904731512069702,1.482014536857605,0.24262642860412598,16:32:10,10573543
2022-04-26 16:32:11.143059,0.025816895067691803,-0.07620066404342651,1.273678183555603,-2.0744426250457764,1.0392664670944214,1.9678171873092651,16:32:10,10573553
2022-04-26 16:32:11.143059,0.014342285692691803,-0.07473582029342651,1.265865683555603,-2.5324578285217285,0.8560603857040405,2.059420347213745,16:32:10,10573562
2022-04-26 16:32:11.143059,0.018248535692691803,-0.06741160154342651,1.267818808555603,-1.9370379447937012,0.8255260586738586,1.3418630361557007,16:32:10,10573572
2022-04-26 16:32:11.143059,0.012877441942691803,-0.07473582029342651,1.268551230430603,-1.0668089389801025,1.0545337200164795,0.31896233558654785,16:32:10,10573581
2022-04-26 16:32:11.190318,0.014342285692691803,-0.07058542966842651,1.256832480430603,-0.8683357238769531,1.4056787490844727,-0.20012164115905762,16:32:10,10573590
2022-04-26 16:32:11.190318,0.1124868169426918,-0.12161082029342651,1.218014121055603,-8.746198654174805,12.657587051391602,8.670106887817383,16:32:10,10573600
2022-04-26 16:32:11.190318,0.1776723563671112,0.12204152345657349,1.111812949180603,8.688916206359863,-44.51798629760742,-4.994014739990234,16:32:10,10573609
2022-04-26 16:32:11.190318,-0.024231933057308197,-0.1826459765434265,1.214107871055603,-10.669862747192383,-22.731725692749023,7.250259876251221,16:32:10,10573619
2022-04-26 16:32:11.190318,0.0390004888176918,0.011445820331573486,1.111080527305603,-20.761465072631836,-3.037069320678711,19.57086944580078,16:32:10,10573628
2022-04-26 16:32:11.190318,-0.0364389643073082,-0.09939402341842651,1.270748496055603,14.215633392333984,-47.55615234375,-6.291724681854248,16:32:10,10573637
2022-04-26 16:32:11.259556,-0.5759897232055664,-0.2053510546684265,1.538814902305603,23.177465438842773,-3.495084762573242,-1.0703506469726562,16:32:10,10573647
2022-04-26 16:32:11.260596,-0.1279917061328888,0.057588398456573486,1.295650839805603,-1.051541805267334,63.390411376953125,-33.54363250732422,16:32:10,10573656
2022-04-26 16:32:11.260596,0.013365723192691803,-0.08450144529342651,1.258541464805603,28.414106369018555,-6.273710250854492,-24.230655670166016,16:32:10,10573666
2022-04-26 16:32:11.260596,-0.1629038155078888,-0.1284467577934265,1.291256308555603,20.169832229614258,19.955297470092773,-22.612335205078125,16:32:10,10573675
2022-04-26 16:32:11.260596,-0.0466928705573082,-0.10671824216842651,1.210934042930603,9.818687438964844,44.06216812133789,-16.62760353088379,16:32:10,10573684
2022-04-26 16:32:11.260596,0.0365590825676918,-0.07351511716842651,1.213375449180603,1.3606719970703125,40.64231872558594,-5.360426902770996,16:32:10,10573694
2022-04-26 16:32:11.307815,0.011900879442691803,-0.1614057421684265,1.294430136680603,-6.166045188903809,39.68048858642578,9.708274841308594,16:32:10,10573703
2022-04-26 16:32:11.307815,0.021178223192691803,-0.06472605466842651,1.283199667930603,5.46754264831543,48.84079360961914,0.8380461931228638,16:32:10,10573713
2022-04-26 16:32:11.307815,0.0646352544426918,-0.10110300779342651,1.321285605430603,8.99425983428955,49.817893981933594,-12.58180046081543,16:32:10,10573722
2022-04-26 16:32:11.307815,0.1017446294426918,-0.1660444140434265,1.301021933555603,4.24616813659668,46.8713264465332,-0.7039384841918945,16:32:10,10573731
2022-04-26 16:32:11.307815,0.0726918950676918,-0.027860820293426514,1.306148886680603,7.513343811035156,40.0010986328125,-5.284090995788574,16:32:10,10573741
2022-04-26 16:32:11.307815,0.0839223638176918,-0.07888621091842651,1.331295371055603,9.31486988067627,31.28354263305664,-13.177221298217773,16:32:10,10573750
2022-04-26 16:32:11.362256,0.0897817388176918,-0.08572214841842651,1.291256308555603,11.009526252746582,31.008731842041016,-9.955846786499023,16:32:10,10573760
2022-04-26 16:32:11.363324,0.0829458013176918,-0.08645457029342651,1.386959433555603,9.131664276123047,19.20720672607422,-15.28409194946289,16:32:10,10573769
2022-04-26 16:32:11.363324,0.1193227544426918,-0.09231394529342651,1.374508261680603,8.06296157836914,12.962930679321289,-12.276456832885742,16:32:10,10573778
2022-04-26 16:32:11.363324,0.0741567388176918,-0.11990183591842651,1.350826621055603,4.24616813659668,10.48964786529541,-0.21538901329040527,16:32:10,10573788
2022-04-26 16:32:11.363324,0.0636586919426918,-0.06814402341842651,1.315426230430603,4.643115043640137,9.588884353637695,-2.9634804725646973,16:32:10,10573797
2022-04-26 16:32:11.363324,0.0941762700676918,-0.1491987109184265,1.321041464805603,-1.158411979675293,1.4514802694320679,-5.574167728424072,16:32:10,10573807
2022-04-26 16:32:11.425612,0.0585317388176918,-0.041532695293426514,1.323482871055603,-5.585892677307129,4.138503074645996,6.838046073913574,16:32:10,10573816
2022-04-26 16:32:11.425612,0.0624379888176918,-0.11282175779342651,1.395504355430603,-2.868335723876953,-4.533252239227295,-6.230656147003174,16:32:10,10573825
2022-04-26 16:32:11.425612,0.0487661138176918,-0.09792917966842651,1.314693808555603,-4.486656188964844,2.565984010696411,8.13575553894043,16:32:10,10573835
2022-04-26 16:32:11.425612,0.0558461919426918,-0.10696238279342651,1.306637167930603,-4.440855026245117,-0.9149318933486938,-2.5970683097839355,16:32:10,10573844
2022-04-26 16:32:11.425612,0.010436035692691803,-0.059110820293426514,1.360836386680603,-1.8759691715240479,0.03163290023803711,0.22735929489135742,16:32:10,10573854
2022-04-26 16:32:11.426612,0.0553579106926918,-0.06594675779342651,1.279293417930603,2.2614352703094482,-2.6859240531921387,-8.06271743774414,16:32:10,10573863
2022-04-26 16:32:11.471888,0.0475454106926918,-0.11599558591842651,1.349361777305603,1.6965497732162476,-2.3805809020996094,-8.887144088745117,16:32:10,10573873
2022-04-26 16:32:11.471888,0.0514516606926918,-0.07180613279342651,1.245113730430603,3.772885799407959,7.527816295623779,-1.7573738098144531,16:32:10,10573882
2022-04-26 16:32:11.471888,0.027525879442691803,-0.06692332029342651,1.242184042930603,3.1011300086975098,3.4514803886413574,-3.726839065551758,16:32:10,10573891
2022-04-26 16:32:11.471888,0.017516113817691803,-0.054716289043426514,1.330562949180603,3.3301374912261963,4.672854423522949,-3.3451600074768066,16:32:10,10573901
2022-04-26 16:32:11.471888,0.028014160692691803,-0.061308085918426514,1.314205527305603,7.08586311340332,9.191938400268555,-13.986381530761719,16:32:10,10573910
2022-04-26 16:32:11.471888,0.009215332567691803,-0.07351511716842651,1.312984824180603,4.093496322631836,15.772090911865234,-6.535999774932861,16:32:10,10573920
2022-04-26 16:32:11.542252,0.0629262700676918,-0.07961863279342651,1.325924277305603,3.803420066833496,19.02400016784668,-6.016915798187256,16:32:10,10573929
2022-04-26 16:32:11.542252,0.0394887700676918,-0.06301707029342651,1.345943808555603,-1.3721524477005005,13.64995288848877,-3.161953926086426,16:32:10,10573938
2022-04-26 16:32:11.542252,0.0626821294426918,-0.10427683591842651,1.327877402305603,5.543877601623535,20.046899795532227,-7.2382893562316895,16:32:10,10573948
2022-04-26 16:32:11.543332,0.0863637700676918,0.012422382831573486,1.260006308555603,3.2232673168182373,18.871328353881836,-4.398594856262207,16:32:10,10573957
2022-04-26 16:32:11.543332,0.0575551763176918,-0.046415507793426514,1.351314902305603,3.8186872005462646,16.871328353881836,-8.154319763183594,16:32:10,10573967
2022-04-26 16:32:11.543332,0.0936879888176918,-0.014433085918426514,1.262447714805603,3.055328369140625,15.482014656066895,-3.864243984222412,16:32:10,10573976
2022-04-26 16:32:11.610630,0.1090688481926918,-0.056913554668426514,1.326656699180603,-0.9141372442245483,9.94002914428711,-1.5741677284240723,16:32:10,10573985
2022-04-26 16:32:11.610630,0.1066274419426918,-0.11941355466842651,1.322262167930603,-6.53245735168457,8.535449981689453,1.7540767192840576,16:32:10,10573995
2022-04-26 16:32:11.610630,0.0941762700676918,-0.08669871091842651,1.292232871055603,-8.333984375,8.642319679260254,12.074687957763672,16:32:10,10574004
2022-04-26 16:32:11.610630,0.1068715825676918,-0.038847148418426514,1.365963339805603,-3.021007537841797,5.14613676071167,1.845679759979248,16:32:10,10574014
2022-04-26 16:32:11.610630,0.1119985356926918,-0.08474558591842651,1.378414511680603,2.017160415649414,0.23010623455047607,-10.780275344848633,16:32:10,10574023
2022-04-26 16:32:11.610630,0.0817250981926918,-0.06472605466842651,1.335201621055603,-1.6164271831512451,-6.9760003089904785,4.1510233879089355,16:32:10,10574032
2022-04-26 16:32:11.636334,0.0658559575676918,-0.08645457029342651,1.333980917930603,-3.005740165710449,-10.304244995117188,2.2884278297424316,16:32:10,10574042
2022-04-26 16:32:11.636334,0.0531606450676918,-0.056181132793426514,1.333980917930603,4.917923927307129,-11.113405227661133,-2.7650070190429688,16:32:10,10574051
2022-04-26 16:32:11.637335,0.0429067388176918,-0.09060496091842651,1.253414511680603,6.093496322631836,-2.319511890411377,-10.169588088989258,16:32:10,10574061
2022-04-26 16:32:11.637439,0.0897817388176918,-0.08254832029342651,1.289547324180603,12.24616813659668,3.604152202606201,-13.390960693359375,16:32:10,10574070
2022-04-26 16:32:11.637439,0.0575551763176918,-0.09206980466842651,1.336666464805603,3.1469314098358154,-11.098138809204102,-13.100885391235352,16:32:10,10574079
2022-04-26 16:32:11.637439,0.0402211919426918,-0.062284648418426514,1.294918417930603,-2.3492517471313477,-3.2966113090515137,1.4792675971984863,16:32:10,10574089
2022-04-26 16:32:11.706178,0.0636586919426918,-0.029081523418426514,1.299068808555603,7.055328369140625,-2.960733413696289,-12.902412414550781,16:32:10,10574098
2022-04-26 16:32:11.706178,0.0487661138176918,-0.10061472654342651,1.321285605430603,1.4675421714782715,-0.6706572771072388,0.5021682977676392,16:32:10,10574108
2022-04-26 16:32:11.706178,0.025572754442691803,-0.049345195293426514,1.344478964805603,5.666015625,6.046900272369385,-6.56653356552124,16:32:10,10574117
2022-04-26 16:32:11.707201,0.0665883794426918,-0.11331003904342651,1.383297324180603,5.788152694702148,2.062167167663574,-14.88714599609375,16:32:10,10574126
2022-04-26 16:32:11.707241,0.0773305669426918,-0.1413862109184265,1.332516074180603,2.1850996017456055,10.184304237365723,-0.9176790714263916,16:32:10,10574136
2022-04-26 16:32:11.707241,0.0675649419426918,-0.09524363279342651,1.293941855430603,0.15456506609916687,7.344610214233398,-2.9176788330078125,16:32:10,10574145
2022-04-26 16:32:11.753940,0.0704946294426918,-0.07253855466842651,1.331295371055603,-1.0210074186325073,16.291175842285156,1.9983515739440918,16:32:10,10574155
2022-04-26 16:32:11.753940,0.1017446294426918,-0.07449167966842651,1.303707480430603,-0.3339845538139343,15.298808097839355,-5.757373332977295,16:32:10,10574164
2022-04-26 16:32:11.753940,0.1110219731926918,-0.07497996091842651,1.293209433555603,-3.4332211017608643,14.077434539794922,10.639572143554688,16:32:10,10574173
2022-04-26 16:32:11.753940,0.0690297856926918,-0.032743632793426514,1.292477011680603,-1.173679232597351,16.77972412109375,1.1739240884780884,16:32:10,10574183
2022-04-26 16:32:11.753940,0.1264028251171112,-0.11404246091842651,1.373043417930603,-1.7080304622650146,12.184304237365723,-6.826076030731201,16:32:10,10574192
2022-04-26 16:32:11.753940,0.1168813481926918,-0.1528608202934265,1.332760214805603,2.6736490726470947,14.336976051330566,-3.5741677284240723,16:32:10,10574202
2022-04-26 16:32:11.825601,0.1056508794426918,-0.055204570293426514,1.367672324180603,-2.7919998168945312,12.87132740020752,4.288427829742432,16:32:10,10574211
2022-04-26 16:32:11.825601,0.2328481376171112,-0.10232371091842651,1.429684042930603,-2.471389055252075,20.38277816772461,7.387664318084717,16:32:10,10574221
2022-04-26 16:32:11.825601,0.0756215825676918,-0.09231394529342651,1.283443808555603,-6.761465072631836,-3.464550018310547,11.036520004272461,16:32:10,10574230
2022-04-26 16:32:11.825601,0.0607290044426918,-0.044950664043426514,1.305172324180603,5.131664276123047,0.8407931923866272,-6.871877193450928,16:32:10,10574239
2022-04-26 16:32:11.825601,0.1115102544426918,-0.07937449216842651,1.326168417930603,1.2996032238006592,1.0087320804595947,-3.51309871673584,16:32:10,10574249
2022-04-26 16:32:11.825601,0.0939321294426918,-0.07156199216842651,1.298336386680603,-0.2881830334663391,2.2759077548980713,0.10522174835205078,16:32:10,10574258
2022-04-26 16:32:11.826718,0.0897817388176918,-0.06277292966842651,1.311519980430603,1.452275037765503,0.5659840703010559,-1.2382895946502686,16:32:10,10574268
2022-04-26 16:32:11.872825,0.0912465825676918,-0.08083933591842651,1.313961386680603,1.803420066833496,0.5812512040138245,-2.8413429260253906,16:32:10,10574277
2022-04-26 16:32:11.872825,0.0822133794426918,-0.07473582029342651,1.322262167930603,2.5820460319519043,0.6117855906486511,-2.5665340423583984,16:32:10,10574286
2022-04-26 16:32:11.872825,0.0824575200676918,-0.07693308591842651,1.315670371055603,-0.9141372442245483,1.1919382810592651,1.2197256088256836,16:32:10,10574296
2022-04-26 16:32:11.872825,0.0748891606926918,-0.06936472654342651,1.314937949180603,-0.6851295232772827,1.1308695077896118,-0.7039384841918945,16:32:10,10574305
2022-04-26 16:32:11.872825,0.0797719731926918,-0.07693308591842651,1.322262167930603,-4.166045188903809,1.604151964187622,3.418198823928833,16:32:11,10574315
2022-04-26 16:32:11.872825,0.0719594731926918,-0.07180613279342651,1.313473105430603,-4.593526840209961,1.573617696762085,3.1586568355560303,16:32:11,10574324
2022-04-26 16:32:11.942394,0.0785512700676918,-0.07375925779342651,1.310543417930603,-5.2042131423950195,1.573617696762085,3.983084201812744,16:32:11,10574333
2022-04-26 16:32:11.942394,0.0748891606926918,-0.07717722654342651,1.312984824180603,-4.62406063079834,1.604151964187622,3.6777408123016357,16:32:11,10574343
2022-04-26 16:32:11.942394,0.0734243169426918,-0.07253855466842651,1.327389121055603,-4.898870468139648,1.604151964187622,3.8304126262664795,16:32:11,10574352
2022-04-26 16:32:11.942394,0.0741567388176918,-0.07205027341842651,1.314693808555603,-6.547724723815918,1.8636939525604248,5.479267597198486,16:32:11,10574362
2022-04-26 16:32:11.943476,0.0734243169426918,-0.07375925779342651,1.313717246055603,-5.234747886657715,2.107968807220459,5.234992980957031,16:32:11,10574371
2022-04-26 16:32:11.943476,0.0765981450676918,-0.07497996091842651,1.318600058555603,-6.8530683517456055,2.1690375804901123,6.883847713470459,16:32:11,10574380
2022-04-26 16:32:11.988657,0.0634145513176918,-0.06252878904342651,1.302975058555603,-6.4255876541137695,2.4438467025756836,6.944916248321533,16:32:11,10574390
2022-04-26 16:32:11.988657,0.0712270513176918,-0.07302683591842651,1.302242636680603,-3.509557008743286,2.535449743270874,6.639573097229004,16:32:11,10574399
2022-04-26 16:32:11.988657,0.0704946294426918,-0.07546824216842651,1.309078574180603,-2.8836028575897217,2.1995718479156494,6.303694725036621,16:32:11,10574409
